Trung bình B,Trung bình G,Trung bình R,Độ lệch chuẩn B,Độ lệch chuẩn G,Độ lệch chuẩn R,Nhãn,URL
34.302076690051,72.7736168686224,140.785514987245,20.0904466051529,22.6727915133577,57.3365293082698,sunrise,datasetSky2\sunrise\sunrise153.jpg
28.3606106505102,60.9616948341837,106.464285714286,25.1227190140771,48.6350342579076,70.1327893310218,sunrise,datasetSky2\sunrise\sunrise154.jpg
56.612643494898,93.6394690688775,138.843251753827,26.0262655160304,45.6591521071809,62.6894399687112,sunrise,datasetSky2\sunrise\sunrise155.jpg
35.035475127551,40.3653140943877,43.783840880102,39.6847959403094,51.3163434360649,57.7484424378497,sunrise,datasetSky2\sunrise\sunrise156.jpg
72.6198182397959,84.9580277423469,98.4553372130102,39.7641328011651,46.832018050356,61.3096498495484,sunrise,datasetSky2\sunrise\sunrise157.jpg
92.2910754145408,99.1218311543367,113.579719387755,40.6076733663956,55.0337874256666,75.3818995918912,sunrise,datasetSky2\sunrise\sunrise158.jpg
56.4388352997449,87.9441764987245,137.945591517857,49.623183144933,70.0135806794611,82.8673830774807,sunrise,datasetSky2\sunrise\sunrise159.jpg
146.289381377551,119.790636957908,90.7844188456633,46.1785662889453,50.8261035508453,67.2686367971377,sunrise,datasetSky2\sunrise\sunrise16.jpg
43.1075215242347,88.8879743303571,141.339146205357,24.8086325739021,52.4876639311524,62.3674480477835,sunrise,datasetSky2\sunrise\sunrise160.jpg
47.6261360012755,100.843869579082,147.800581951531,25.9941720455602,53.3082887947342,73.5342475807251,sunrise,datasetSky2\sunrise\sunrise161.jpg
68.1427774234694,69.8592354910714,87.4526865433673,48.4503976291596,51.5875829491005,61.8679649161454,sunrise,datasetSky2\sunrise\sunrise162.jpg
33.8028539540816,53.6076211734694,64.1478196747449,56.532817542817,74.0688725469367,83.5308581866675,sunrise,datasetSky2\sunrise\sunrise163.jpg
26.4574497767857,92.4033601721939,169.92532286352,14.1118586399674,26.6680120029139,47.1920779271714,sunrise,datasetSky2\sunrise\sunrise164.jpg
36.725924744898,73.0956234056122,115.495954241071,35.4726454069584,62.818310156022,81.745446260141,sunrise,datasetSky2\sunrise\sunrise165.jpg
41.8424744897959,69.0634566326531,96.5630181760204,25.1666436248188,33.6642955755443,45.3124539796845,sunrise,datasetSky2\sunrise\sunrise166.jpg
96.5809351084184,117.285694355867,135.510602678571,45.782637438605,55.0101331348772,68.0949138944862,sunrise,datasetSky2\sunrise\sunrise167.jpg
38.9955157844388,45.8742625956633,94.6254185267857,19.5388663675455,24.6043985787654,52.8404962062791,sunrise,datasetSky2\sunrise\sunrise168.jpg
30.9885204081633,55.1312779017857,79.7603435905612,26.8607451322708,42.6517245656908,61.4551332360592,sunrise,datasetSky2\sunrise\sunrise169.jpg
80.5360730229592,92.6064652423469,119.412308673469,42.9967301543572,48.5326811832063,53.2524027851032,sunrise,datasetSky2\sunrise\sunrise17.jpg
51.5380261479592,78.6055883290816,73.3688815369898,54.3798557836009,50.6882062819277,59.2321912031086,sunrise,datasetSky2\sunrise\sunrise170.jpg
11.0826291454082,31.2460140306122,52.2380620216837,16.1282350587581,39.1839467198063,53.3163150575356,sunrise,datasetSky2\sunrise\sunrise171.jpg
52.279635682398,59.3405811543367,97.8596340880102,31.0325949827918,35.2853366518473,56.103347376,sunrise,datasetSky2\sunrise\sunrise172.jpg
66.3697185905612,99.6667330994898,142.593072385204,31.8197708147118,58.7680889554361,71.3547187054663,sunrise,datasetSky2\sunrise\sunrise173.jpg
65.3891701211735,96.9368223852041,138.247249681122,33.505211599119,59.2617246077681,73.0139370885916,sunrise,datasetSky2\sunrise\sunrise174.jpg
57.9555165816327,93.4631497130102,121.160594706633,33.0018107620238,50.161179518035,59.5130001969292,sunrise,datasetSky2\sunrise\sunrise175.jpg
85.1963089923469,107.689951371173,154.279595822704,21.4344571327441,42.0259324867962,60.5485593577767,sunrise,datasetSky2\sunrise\sunrise176.jpg
70.1605149872449,88.3669682716837,134.692801339286,40.0654631165989,54.7089076199427,79.3435605872426,sunrise,datasetSky2\sunrise\sunrise177.jpg
15.4221739477041,30.3297991071429,53.2241310586735,18.3486553264608,37.5416744633982,53.6496396014263,sunrise,datasetSky2\sunrise\sunrise178.jpg
27.1798070790816,48.0894052933673,75.0518574617347,41.7134141997209,63.2562170075945,81.4759108001523,sunrise,datasetSky2\sunrise\sunrise179.jpg
179.203902264031,117.738181600765,59.9704639668367,54.2639646859629,55.0684058839925,65.8538375667326,sunrise,datasetSky2\sunrise\sunrise18.jpg
30.8807397959184,79.8144730548469,117.501992984694,27.3480511729877,45.3270331922524,61.0361909816498,sunrise,datasetSky2\sunrise\sunrise180.jpg
39.630540497449,73.7514548788265,128.605608258929,19.126857402668,29.7380951094263,57.9787502688484,sunrise,datasetSky2\sunrise\sunrise181.jpg
75.4334741709184,92.521823182398,111.714624521684,26.4312166632811,43.5390404231432,57.6325146979471,sunrise,datasetSky2\sunrise\sunrise182.jpg
59.8248365752551,74.2075294961735,117.280034279337,31.8623297549177,39.4274634278752,62.9636672567479,sunrise,datasetSky2\sunrise\sunrise183.jpg
65.9086415816327,111.223513233418,182.960718271684,76.0994144443106,55.960261854193,51.2269317125205,sunrise,datasetSky2\sunrise\sunrise184.jpg
81.7413903061224,101.013612085459,129.44407684949,39.605657488323,36.6612844679153,65.279086371511,sunrise,datasetSky2\sunrise\sunrise185.jpg
58.9400310905612,73.3129185267857,116.198401626276,31.714483839456,39.2736781141545,62.8248743889902,sunrise,datasetSky2\sunrise\sunrise186.jpg
108.217613998725,88.0782445790816,113.724788743622,72.3029926999092,48.7289100303668,61.4702984265018,sunrise,datasetSky2\sunrise\sunrise187.jpg
124.544782366071,83.2416294642857,43.942063934949,59.0098255040572,53.2065802345256,63.7887038279216,sunrise,datasetSky2\sunrise\sunrise188.jpg
55.5460977359694,90.7056560905612,118.917330994898,46.2499360899863,64.7312154851677,77.768703749411,sunrise,datasetSky2\sunrise\sunrise189.jpg
173.713548309949,117.882413903061,80.1121651785714,38.8991804775621,43.2978494567419,69.9659863970961,sunrise,datasetSky2\sunrise\sunrise19.jpg
114.896783322704,128.697544642857,158.585718271684,76.283349708688,78.8842042017453,89.4574336783944,sunrise,datasetSky2\sunrise\sunrise190.jpg
58.2896404655612,91.9083027742347,122.879862882653,42.8803275400002,60.4060718540943,76.6251110366015,sunrise,datasetSky2\sunrise\sunrise191.jpg
59.7134885204082,76.9587053571429,89.0524752869898,46.0432917591586,62.3258419240221,69.9413621634159,sunrise,datasetSky2\sunrise\sunrise192.jpg
45.3739038584184,92.8477758290816,159.710778061224,41.2567529330891,77.8974092241517,96.5682397090488,sunrise,datasetSky2\sunrise\sunrise193.jpg
65.2498804209184,80.0975167410714,113.358258928571,46.9324004419344,52.6927848278591,53.2555995130482,sunrise,datasetSky2\sunrise\sunrise194.jpg
102.815728635204,119.341019610969,140.370515784439,55.7130780952716,60.5409358613496,78.4063274940762,sunrise,datasetSky2\sunrise\sunrise195.jpg
131.917012117347,86.9151985012755,53.4281329719388,52.1262621965921,46.8424917398554,51.4649182633395,sunrise,datasetSky2\sunrise\sunrise196.jpg
87.5746572066327,101.680903220663,143.11158721301,26.2817229408628,48.9201260188562,64.278035600308,sunrise,datasetSky2\sunrise\sunrise197.jpg
80.1688855229592,101.702028858418,146.114636479592,59.7113434158626,69.9719311597191,86.8259580012786,sunrise,datasetSky2\sunrise\sunrise198.jpg
70.6224489795918,86.1523038903061,96.3516222895408,39.8050814444389,47.7592903895383,54.0918876066075,sunrise,datasetSky2\sunrise\sunrise199.jpg
26.8308354591837,87.0431879783163,146.471839126276,26.6327694973782,52.7804231418909,70.28331710271,sunrise,datasetSky2\sunrise\sunrise2.jpg
95.930006377551,46.3026945153061,33.3219666772959,50.2051662377912,28.8870460463329,52.2137470712229,sunrise,datasetSky2\sunrise\sunrise20.jpg
46.9881018813775,64.4553372130102,111.42604033801,41.2867405317315,46.458922924085,82.2374343360743,sunrise,datasetSky2\sunrise\sunrise200.jpg
34.7657246492347,49.6595782844388,75.3766541772959,25.4577273995955,38.9745602616632,56.1972198900604,sunrise,datasetSky2\sunrise\sunrise201.jpg
74.382154815051,88.2102200255102,95.2041015625,57.5836187655824,68.8934719628572,77.7643779969331,sunrise,datasetSky2\sunrise\sunrise202.jpg
74.1919443558673,118.659119897959,189.204500159439,78.924368674456,55.2506481376788,48.2095497475296,sunrise,datasetSky2\sunrise\sunrise203.jpg
45.2429647640306,53.9011678890306,69.3125398596939,40.9467885105633,53.6592187833042,69.0958486684338,sunrise,datasetSky2\sunrise\sunrise204.jpg
196.311324139031,133.66647401148,153.710279815051,39.7020270610806,49.3913342109803,55.371464402045,sunrise,datasetSky2\sunrise\sunrise205.jpg
136.905871332908,115.69485411352,85.8622448979592,46.3892502683938,58.3838474836084,61.0438227075537,sunrise,datasetSky2\sunrise\sunrise206.jpg
61.2431441326531,86.9726363201531,131.18600526148,34.2743795326272,54.8026647138901,86.1406836233469,sunrise,datasetSky2\sunrise\sunrise207.jpg
140.284777582908,142.767817283163,126.699557557398,69.3466057293807,51.6399922236828,67.9939167034011,sunrise,datasetSky2\sunrise\sunrise208.jpg
64.8290816326531,99.8390465561224,142.777463329082,21.2916553216917,37.2418923889253,54.6119024052253,sunrise,datasetSky2\sunrise\sunrise209.jpg
43.7780213647959,74.9055524553571,120.646464445153,37.8314644006784,53.8336931125106,76.3352481222348,sunrise,datasetSky2\sunrise\sunrise21.jpg
44.2101602359694,75.8741828762755,64.029635682398,47.8906962891718,58.2751562505597,67.023988702687,sunrise,datasetSky2\sunrise\sunrise210.jpg
73.568359375,102.162647480867,138.312699298469,39.318055764177,49.6195602359592,87.8108878660398,sunrise,datasetSky2\sunrise\sunrise211.jpg
88.6895527742347,140.79127471301,152.453683035714,40.8937960853011,50.816534448849,68.2632724780111,sunrise,datasetSky2\sunrise\sunrise212.jpg
83.118801817602,86.8468590561225,95.3442681760204,46.7748498201848,47.2330347068841,65.4212469691381,sunrise,datasetSky2\sunrise\sunrise213.jpg
97.2345942283163,93.8244977678571,127.080695950255,45.5527059490313,49.7640367496662,66.9160502261144,sunrise,datasetSky2\sunrise\sunrise214.jpg
101.389588647959,97.8351403061224,92.9278938137755,39.088419543809,49.1454218260451,73.2702664791974,sunrise,datasetSky2\sunrise\sunrise215.jpg
136.270368303571,139.709402901786,128.800123565051,49.9799721096097,68.6124661840573,74.1482704345488,sunrise,datasetSky2\sunrise\sunrise216.jpg
107.088926977041,115.840939891582,135.045400191327,43.8132949594874,51.2505260560659,62.2174628774701,sunrise,datasetSky2\sunrise\sunrise217.jpg
106.781030771684,141.418008609694,137.276745854592,44.7430320687805,42.5314996861112,78.7591648056109,sunrise,datasetSky2\sunrise\sunrise218.jpg
141.842833227041,135.847775829082,117.127650669643,39.3369644864539,58.3090345066501,79.5503545973424,sunrise,datasetSky2\sunrise\sunrise219.jpg
77.3238400829082,95.3730269451531,136.100645727041,64.1098930161586,66.6698687098394,68.8290329790637,sunrise,datasetSky2\sunrise\sunrise22.jpg
86.3728675063775,133.798688616071,165.375597895408,54.1639970887732,63.31504302946,68.7184098750038,sunrise,datasetSky2\sunrise\sunrise220.jpg
72.7526307397959,112.794602997449,139.768514827806,58.1073413852533,74.2718617936209,85.389864831013,sunrise,datasetSky2\sunrise\sunrise221.jpg
130.77467315051,104.083745216837,80.5380460778061,46.8791130114412,51.1415988391832,56.676816308756,sunrise,datasetSky2\sunrise\sunrise222.jpg
105.409677933673,154.913384885204,183.765385841837,52.7474173044921,59.3482582049996,64.4724241935117,sunrise,datasetSky2\sunrise\sunrise223.jpg
98.6585020727041,153.892020089286,193.241749043367,71.5748740851651,63.9393463717454,54.1225298548094,sunrise,datasetSky2\sunrise\sunrise224.jpg
60.2011918048469,122.821588010204,186.509446747449,63.8576509498743,71.0630590650108,73.2134717292297,sunrise,datasetSky2\sunrise\sunrise225.jpg
109.142996651786,110.719626913265,128.915676817602,32.8288130607354,48.3051949059216,74.912501073294,sunrise,datasetSky2\sunrise\sunrise226.jpg
63.8407206632653,114.91041533801,142.184131855867,42.9136023750585,67.0706465319562,74.706884679916,sunrise,datasetSky2\sunrise\sunrise227.jpg
86.1852479272959,91.9837372448979,88.9757055165816,46.1547430513131,72.2607183910113,86.6468957212334,sunrise,datasetSky2\sunrise\sunrise228.jpg
99.40625,91.6023995535714,102.292271205357,44.9630767683982,53.03216338204,68.6484121378929,sunrise,datasetSky2\sunrise\sunrise229.jpg
54.3797831632653,101.957928093112,159.869738520408,49.917474715457,71.8877046483186,87.5527823002548,sunrise,datasetSky2\sunrise\sunrise23.jpg
95.3926179846939,89.6153938137755,96.6107900191327,38.2972931880487,36.094312895883,64.6436874265757,sunrise,datasetSky2\sunrise\sunrise230.jpg
114.77981505102,101.186742665816,91.310546875,39.7049127689352,57.6025524968626,77.3408971926196,sunrise,datasetSky2\sunrise\sunrise231.jpg
63.0746572066327,117.262934470663,165.126674107143,51.2074853863409,77.4156351554157,84.6571735344321,sunrise,datasetSky2\sunrise\sunrise232.jpg
75.0220424107143,92.5089086415816,100.253089126276,42.165235910187,49.1070458639134,63.4382412714912,sunrise,datasetSky2\sunrise\sunrise233.jpg
66.0468550701531,111.2255859375,182.917470503827,75.8346955238531,55.5703522250138,50.6239577803867,sunrise,datasetSky2\sunrise\sunrise234.jpg
55.9223732461735,102.951869419643,138.422094228316,55.9075985102679,75.0523319715782,83.9215695058847,sunrise,datasetSky2\sunrise\sunrise235.jpg
50.7271006058673,117.712810905612,183.087272799745,36.2102879405603,66.7611101673621,77.2393210991669,sunrise,datasetSky2\sunrise\sunrise236.jpg
79.875637755102,100.566645408163,129.711635044643,38.3818510957275,48.6228746096201,64.5232643869733,sunrise,datasetSky2\sunrise\sunrise237.jpg
40.5147281568878,58.871412627551,75.5629783163265,29.1932833044983,45.255919626122,74.7212244259542,sunrise,datasetSky2\sunrise\sunrise238.jpg
44.1117067920918,73.425462372449,68.3410395408163,43.1286606706241,47.9306748754337,72.9206041086809,sunrise,datasetSky2\sunrise\sunrise239.jpg
59.9444555165816,95.2495216836735,132.698561065051,66.7843227923826,63.8929388656412,65.5824722101475,sunrise,datasetSky2\sunrise\sunrise24.jpg
73.4844746492347,74.7469905931122,72.8189572704082,43.2326596088986,45.8605541898034,61.2019864341983,sunrise,datasetSky2\sunrise\sunrise240.jpg
92.1905691964286,80.1305006377551,60.5338209502551,66.7140915034359,63.4147864299084,79.9754611756833,sunrise,datasetSky2\sunrise\sunrise241.jpg
74.5881895727041,81.4255620216837,68.9361049107143,35.1990546561048,42.2281998438083,61.5470661970868,sunrise,datasetSky2\sunrise\sunrise242.jpg
103.967534279337,112.736985809949,152.394152582908,71.2881583218927,82.966311241702,89.5681165464667,sunrise,datasetSky2\sunrise\sunrise243.jpg
58.422193877551,89.1992386798469,127.392438616071,53.8894778042851,71.826708656525,102.774596741586,sunrise,datasetSky2\sunrise\sunrise244.jpg
87.8347018494898,101.269331951531,132.246532206633,36.8722859325101,51.321915976226,61.1326568849659,sunrise,datasetSky2\sunrise\sunrise245.jpg
79.8951291454082,98.1548150510204,111.286491549745,59.775216387161,61.551706003098,71.2550692292387,sunrise,datasetSky2\sunrise\sunrise246.jpg
124.953563456633,154.422492825255,201.156688456633,67.3739084423674,64.6123831482364,55.6254471640179,sunrise,datasetSky2\sunrise\sunrise247.jpg
59.5189931441327,93.2095224808673,124.217833227041,43.1441976779999,60.6463183592188,77.1052610574747,sunrise,datasetSky2\sunrise\sunrise248.jpg
80.3055644132653,103.073022959184,121.028419961735,66.862859659767,80.9388939930826,90.1463195368675,sunrise,datasetSky2\sunrise\sunrise249.jpg
68.5132932079082,87.6940768494898,132.871591996173,56.8855095718343,64.9090796241838,77.4204253861015,sunrise,datasetSky2\sunrise\sunrise25.jpg
48.1798270089286,57.6692044005102,67.9077048788265,42.7822323414228,49.1224873458874,57.6616982419222,sunrise,datasetSky2\sunrise\sunrise250.jpg
82.8253148915816,104.005301339286,123.22044403699,56.4300427667979,61.3318127124479,67.6145523677756,sunrise,datasetSky2\sunrise\sunrise251.jpg
103.914640465561,111.935746173469,107.605129942602,59.3718620621389,58.8027506961237,64.8782147220991,sunrise,datasetSky2\sunrise\sunrise252.jpg
86.0498445471939,96.1542769451531,105.032565369898,62.2934607634067,66.867397876094,75.0959681485131,sunrise,datasetSky2\sunrise\sunrise253.jpg
92.2212611607143,105.972357302296,141.742366868622,57.3955218245646,62.9504182277275,80.3571290397447,sunrise,datasetSky2\sunrise\sunrise254.jpg
69.2196069834184,90.3792849170918,94.1968470982143,38.1423945009212,65.3232095672138,86.5302840042072,sunrise,datasetSky2\sunrise\sunrise256.jpg
50.6955516581633,117.675223214286,183.046456473214,36.135458896367,66.7007635444446,77.1041480042954,sunrise,datasetSky2\sunrise\sunrise26.jpg
80.5360730229592,92.6064652423469,119.412308673469,42.9967301543572,48.5326811832063,53.2524027851032,sunrise,datasetSky2\sunrise\sunrise27.jpg
22.3242386798469,91.2051777742347,162.749760841837,14.3305476462343,47.9840112528524,60.7222477048826,sunrise,datasetSky2\sunrise\sunrise28.jpg
36.2336973852041,83.6082190688775,152.623804209184,30.5727309522569,58.9705749197235,73.9984361541349,sunrise,datasetSky2\sunrise\sunrise29.jpg
16.5977758290816,65.8208306760204,117.819375797194,16.3875679053218,45.2803741825136,72.1389027164493,sunrise,datasetSky2\sunrise\sunrise3.jpg
75.6454280931122,123.540696747449,166.035076530612,63.8361685695031,76.1019992355805,74.7918276802302,sunrise,datasetSky2\sunrise\sunrise30.jpg
111.981604751276,142.97116151148,174.989756058673,43.6645457394373,56.5311055038124,66.210803277378,sunrise,datasetSky2\sunrise\sunrise31.jpg
86.3280054209184,142.297433035714,180.203962053571,50.7228979276475,69.7351241916546,70.4025399469778,sunrise,datasetSky2\sunrise\sunrise32.jpg
17.5712492028061,78.9643853635204,142.924705038265,24.6927771759434,56.4543657415896,75.538938625832,sunrise,datasetSky2\sunrise\sunrise33.jpg
54.3950892857143,102.45533721301,167.854472257653,46.3107648067037,65.8866156050375,78.6043664925109,sunrise,datasetSky2\sunrise\sunrise34.jpg
39.6652782206633,115.961734693878,180.985371492347,23.9456892345668,71.0200463898062,74.7626667457792,sunrise,datasetSky2\sunrise\sunrise35.jpg
65.9086415816327,111.223513233418,182.960718271684,76.0994144443106,55.960261854193,51.2269317125205,sunrise,datasetSky2\sunrise\sunrise36.jpg
57.8221460459184,84.1412029655612,100.849609375,44.87909477636,39.4716340769341,58.8278134735674,sunrise,datasetSky2\sunrise\sunrise37.jpg
52.7650071747449,66.9022441007653,94.9063496492347,55.2449688281877,55.414974383355,75.425068951426,sunrise,datasetSky2\sunrise\sunrise38.jpg
77.2139668367347,108.091916454082,143.69284119898,40.1596649097981,45.1007062272261,57.6025901832365,sunrise,datasetSky2\sunrise\sunrise39.jpg
30.8201331313775,82.7576929209184,132.039221938776,35.4340944551251,64.4444221521683,69.6515829599974,sunrise,datasetSky2\sunrise\sunrise4.jpg
67.3974609375,64.6296635841837,51.7149633290816,39.7101921800034,45.0499232376675,61.5649220305845,sunrise,datasetSky2\sunrise\sunrise40.jpg
69.1415617028061,91.2880660076531,116.373345822704,42.6947461428083,55.220189945971,72.8427694364088,sunrise,datasetSky2\sunrise\sunrise41.jpg
55.1107700892857,57.2875478316327,60.5566605548469,35.6787061444629,41.6253435962976,62.7849995823323,sunrise,datasetSky2\sunrise\sunrise42.jpg
81.9828204719388,97.0351363201531,111.822205835459,78.8696232672335,70.6672475361514,70.5360466903134,sunrise,datasetSky2\sunrise\sunrise43.jpg
35.6856066645408,92.2265824298469,171.05299346301,48.4161134989122,60.5773990264259,54.658219583154,sunrise,datasetSky2\sunrise\sunrise44.jpg
80.5606664540816,56.4454121492347,82.8510243941327,21.5764878705687,25.6852974330194,54.6958658701966,sunrise,datasetSky2\sunrise\sunrise45.jpg
101.249641262755,107.193140146684,132.819973692602,72.0115120254318,68.0207214332576,72.5918523342544,sunrise,datasetSky2\sunrise\sunrise46.jpg
95.8961057079082,103.012575733418,123.335319674745,66.647036507771,64.1705005298199,71.1025776990838,sunrise,datasetSky2\sunrise\sunrise47.jpg
77.2950613839286,100.902642697704,118.254663584184,54.8837718121387,61.322144135049,78.3888295098915,sunrise,datasetSky2\sunrise\sunrise48.jpg
89.4330955038265,107.075733418367,111.607043207908,56.0769328440314,61.0075242314828,73.9526367877531,sunrise,datasetSky2\sunrise\sunrise49.jpg
41.7721819196429,108.685267857143,160.126255580357,27.1602794515313,46.1364642864435,60.5761310853078,sunrise,datasetSky2\sunrise\sunrise5.jpg
85.6065848214286,113.337731186224,113.880480707908,38.9163782264958,50.9385804175433,79.3895282184287,sunrise,datasetSky2\sunrise\sunrise50.jpg
92.4624720982143,131.485431281888,158.291753029337,56.2785984087243,64.4375926863278,66.4701395880882,sunrise,datasetSky2\sunrise\sunrise51.jpg
90.3966039540816,119.210558832908,148.287328603316,45.6238410141868,55.8688244283628,64.3791995397351,sunrise,datasetSky2\sunrise\sunrise52.jpg
114.517000159439,137.507075095663,143.491051498725,76.9112835265324,71.5471615279801,77.4459141503607,sunrise,datasetSky2\sunrise\sunrise53.jpg
82.1004862882653,115.79420440051,143.946687659439,70.0850384501531,55.1279759211794,58.4171166550132,sunrise,datasetSky2\sunrise\sunrise54.jpg
40.6938974808673,76.7070711096939,100.740872130102,26.6576258749222,44.9961521639988,55.3906628819989,sunrise,datasetSky2\sunrise\sunrise55.jpg
116.783422353316,141.816764987245,156.924306441327,68.2201222626235,65.9884737045503,65.4049494169996,sunrise,datasetSky2\sunrise\sunrise56.jpg
66.3120814732143,134.479591836735,180.86276307398,69.2483184064764,71.6633954076365,56.2253955163956,sunrise,datasetSky2\sunrise\sunrise57.jpg
107.799386160714,149.499063297194,155.477519132653,75.8018536083719,77.8268499538555,73.6496634894594,sunrise,datasetSky2\sunrise\sunrise58.jpg
67.9065290178571,79.8835299744898,116.698999521684,41.0838441107054,47.4850316584938,67.2804413213413,sunrise,datasetSky2\sunrise\sunrise59.jpg
53.0184351084184,99.1436742665816,161.284060108418,38.6479275980957,61.2526556152313,71.3470855364276,sunrise,datasetSky2\sunrise\sunrise6.jpg
93.7541653380102,71.8746412627551,104.161491549745,44.3621025894223,44.9505192046614,71.1328451927651,sunrise,datasetSky2\sunrise\sunrise60.jpg
91.9055524553571,78.3712930484694,114.918068399235,36.6493456135629,41.1293304999944,59.2279486385947,sunrise,datasetSky2\sunrise\sunrise61.jpg
61.2770846619898,72.6901905293367,96.6890146683673,50.6755874211046,53.0920915878221,61.6461207869988,sunrise,datasetSky2\sunrise\sunrise62.jpg
43.8597337372449,74.8384088010204,118.233617665816,42.7633517995928,58.5671321885148,73.4739189349957,sunrise,datasetSky2\sunrise\sunrise63.jpg
39.0024912308673,122.90573182398,185.224390146684,29.8617532007259,66.447708113785,72.3555586066136,sunrise,datasetSky2\sunrise\sunrise64.jpg
53.7181919642857,140.753348214286,211.809032206633,34.9317053130891,62.9710104986055,55.2373293231437,sunrise,datasetSky2\sunrise\sunrise65.jpg
30.4621930803571,135.481863839286,205.646384725765,24.2463935720155,71.0024571526749,64.6931244480339,sunrise,datasetSky2\sunrise\sunrise66.jpg
66.3832908163265,80.5562220982143,119.246731505102,39.0105906499345,56.4989973958962,77.483513493906,sunrise,datasetSky2\sunrise\sunrise67.jpg
99.8813775510204,96.2751315369898,130.4248046875,60.8305753373269,50.3989581503798,65.7345223547787,sunrise,datasetSky2\sunrise\sunrise68.jpg
73.141940369898,82.4884406887755,113.029954559949,37.7543048920302,49.7866020300764,75.768123334276,sunrise,datasetSky2\sunrise\sunrise69.jpg
91.9685307716837,100.743323501276,113.379982461735,49.975665576702,54.5358471732197,61.4604314269426,sunrise,datasetSky2\sunrise\sunrise7.jpg
70.5846022002551,88.1358219068877,116.627052774235,35.9884169201243,56.4528537149035,81.1519266860018,sunrise,datasetSky2\sunrise\sunrise70.jpg
74.8436104910714,113.166035554847,173.286969866071,32.694061576667,36.4916497379025,35.7009838288921,sunrise,datasetSky2\sunrise\sunrise71.jpg
84.3271285076531,134.024214764031,192.660435267857,51.127142927752,75.843017718418,69.6893641212328,sunrise,datasetSky2\sunrise\sunrise72.jpg
67.5614038584184,81.232740752551,133.776765784439,43.9843289104936,60.951116357699,77.9527901175858,sunrise,datasetSky2\sunrise\sunrise73.jpg
40.2850765306122,83.6109095982143,111.104153380102,16.5061060186755,25.0403901995194,42.7777323481975,sunrise,datasetSky2\sunrise\sunrise74.jpg
62.1664540816327,97.3361965880102,125.041912468112,34.917862626615,35.3618502513637,52.6799229658039,sunrise,datasetSky2\sunrise\sunrise75.jpg
39.3785076530612,94.5039660395408,136.093510841837,28.5895148470329,44.1367714275879,57.8783944737383,sunrise,datasetSky2\sunrise\sunrise76.jpg
69.9562739158163,119.256457270408,162.158860809949,48.363775786987,66.1999205918322,70.5171382524725,sunrise,datasetSky2\sunrise\sunrise77.jpg
101.309929049745,170.59622130102,188.238301179847,65.5043426295329,59.46596540212,63.685550973185,sunrise,datasetSky2\sunrise\sunrise78.jpg
64.4434191645408,103.158482142857,138.074796715561,89.6564432121356,96.5320406097258,85.6130366344489,sunrise,datasetSky2\sunrise\sunrise79.jpg
76.2079480229592,93.9065090880102,120.851383131378,29.2798346770723,46.3301546265611,70.1143694826974,sunrise,datasetSky2\sunrise\sunrise8.jpg
72.4110530931123,142.067362882653,163.354771205357,61.7660629859925,64.8251782651964,64.2029901955609,sunrise,datasetSky2\sunrise\sunrise80.jpg
29.7384606186224,80.8257334183673,129.638054049745,17.465968195766,36.2311951502172,59.7727149905549,sunrise,datasetSky2\sunrise\sunrise81.jpg
46.9122688137755,151.933175223214,197.904177295918,34.2532304634218,55.4335419189968,45.4337235969537,sunrise,datasetSky2\sunrise\sunrise82.jpg
69.560546875,127.102877869898,179.550023915816,45.3756294183242,55.1793690968327,63.0992711950795,sunrise,datasetSky2\sunrise\sunrise83.jpg
53.612623565051,60.7548429528061,99.1793088329082,32.1353747380522,36.3188175407274,57.0368624507105,sunrise,datasetSky2\sunrise\sunrise84.jpg
79.299465880102,94.4855907206633,114.012296715561,50.5766264356889,58.2788679586,72.2268676629885,sunrise,datasetSky2\sunrise\sunrise85.jpg
46.5570392219388,60.4641262755102,85.3283242984694,44.3181343641286,49.6270404184119,66.9324342680388,sunrise,datasetSky2\sunrise\sunrise86.jpg
71.2290138711735,78.8202527104592,100.219248246173,47.3637284414469,56.5428917732056,67.2993588673988,sunrise,datasetSky2\sunrise\sunrise87.jpg
44.6837531887755,69.9050342793367,124.933434311224,18.8003415370166,37.1644105155356,69.3553008652076,sunrise,datasetSky2\sunrise\sunrise88.jpg
78.5927136479592,96.8094507334184,147.93606505102,34.9680460389779,41.7993651290611,65.1521315160529,sunrise,datasetSky2\sunrise\sunrise89.jpg
70.2105588329082,83.9119897959184,98.7842394770408,42.9401271656788,48.3302889675949,65.1136409362963,sunrise,datasetSky2\sunrise\sunrise9.jpg
69.388014190051,66.5386240433673,80.9154974489796,25.9049628227245,35.0926460207747,45.9760128778905,sunrise,datasetSky2\sunrise\sunrise90.jpg
87.8347018494898,101.269331951531,132.246532206633,36.8722859325101,51.321915976226,61.1326568849659,sunrise,datasetSky2\sunrise\sunrise91.jpg
65.9714006696428,89.797193877551,106.589305644133,47.1729594690579,58.0643429122143,67.5416655911627,sunrise,datasetSky2\sunrise\sunrise92.jpg
74.6145368303571,59.843431122449,70.5784040178571,47.7184849480839,43.1251714529316,54.2609626150046,sunrise,datasetSky2\sunrise\sunrise93.jpg
85.6686862244898,111.59524473852,130.751375159439,33.5797803298128,34.4639621172224,56.2630645622404,sunrise,datasetSky2\sunrise\sunrise94.jpg
